"","ID","PARAM","Date","Flow","SYM"
"40494","05BB001",1,"2020/10/04 00:00:00.000",23.6,""
"40495","05BB001",1,"2020/10/05 00:00:00.000",23.9,""
"40496","05BB001",1,"2020/10/06 00:00:00.000",25,""
"40497","05BB001",1,"2020/10/07 00:00:00.000",28.7,""
"40498","05BB001",1,"2020/10/08 00:00:00.000",28.7,""
"40499","05BB001",1,"2020/10/09 00:00:00.000",31.5,""
"40500","05BB001",1,"2020/10/10 00:00:00.000",33.7,""
"40501","05BB001",1,"2020/10/11 00:00:00.000",37,""
"40502","05BB001",1,"2020/10/12 00:00:00.000",34.1,""
"40503","05BB001",1,"2020/10/13 00:00:00.000",31.7,""
"40504","05BB001",1,"2020/10/14 00:00:00.000",30.5,""
"40505","05BB001",1,"2020/10/15 00:00:00.000",28.1,""
"40506","05BB001",1,"2020/10/16 00:00:00.000",26.3,""
"40507","05BB001",1,"2020/10/17 00:00:00.000",25.7,""
"40508","05BB001",1,"2020/10/18 00:00:00.000",22.5,""
"40509","05BB001",1,"2020/10/19 00:00:00.000",22.1,""
"40510","05BB001",1,"2020/10/20 00:00:00.000",21.9,""
"40511","05BB001",1,"2020/10/21 00:00:00.000",21.1,""
"40512","05BB001",1,"2020/10/22 00:00:00.000",20.1,""
"40513","05BB001",1,"2020/10/23 00:00:00.000",18.5,""
"40514","05BB001",1,"2020/10/24 00:00:00.000",17.1,""
"40515","05BB001",1,"2020/10/25 00:00:00.000",14.5,""
"40516","05BB001",1,"2020/10/26 00:00:00.000",15,"A"
"40517","05BB001",1,"2020/10/27 00:00:00.000",18.4,""
"40518","05BB001",1,"2020/10/28 00:00:00.000",19.6,""
"40519","05BB001",1,"2020/10/29 00:00:00.000",20,"B"
"40520","05BB001",1,"2020/10/30 00:00:00.000",20,"B"
"40521","05BB001",1,"2020/10/31 00:00:00.000",19.2,"B"
"40522","05BB001",1,"2020/11/01 00:00:00.000",18.2,"B"
"40523","05BB001",1,"2020/11/02 00:00:00.000",17.8,"B"
"40524","05BB001",1,"2020/11/03 00:00:00.000",17.3,"B"
"40525","05BB001",1,"2020/11/04 00:00:00.000",17.5,"B"
"40526","05BB001",1,"2020/11/05 00:00:00.000",22.6,"B"
"40527","05BB001",1,"2020/11/06 00:00:00.000",26.8,"B"
"40528","05BB001",1,"2020/11/07 00:00:00.000",20.8,"B"
"40529","05BB001",1,"2020/11/08 00:00:00.000",19,"B"
"40530","05BB001",1,"2020/11/09 00:00:00.000",17.7,"B"
"40531","05BB001",1,"2020/11/10 00:00:00.000",17.2,"B"
"40532","05BB001",1,"2020/11/11 00:00:00.000",17.8,"B"
"40533","05BB001",1,"2020/11/12 00:00:00.000",14.8,"B"
"40534","05BB001",1,"2020/11/13 00:00:00.000",14.7,"B"
"40535","05BB001",1,"2020/11/14 00:00:00.000",16.7,"B"
"40536","05BB001",1,"2020/11/15 00:00:00.000",16.5,"B"
"40537","05BB001",1,"2020/11/16 00:00:00.000",16.5,"B"
"40538","05BB001",1,"2020/11/17 00:00:00.000",16.8,"B"
"40539","05BB001",1,"2020/11/18 00:00:00.000",17,"B"
"40540","05BB001",1,"2020/11/19 00:00:00.000",16.6,"B"
"40541","05BB001",1,"2020/11/20 00:00:00.000",16.2,"B"
"40542","05BB001",1,"2020/11/21 00:00:00.000",16.2,"B"
"40543","05BB001",1,"2020/11/22 00:00:00.000",14.6,"B"
"40544","05BB001",1,"2020/11/23 00:00:00.000",13.7,"B"
"40545","05BB001",1,"2020/11/24 00:00:00.000",14.7,"B"
"40546","05BB001",1,"2020/11/25 00:00:00.000",15.5,"B"
"40547","05BB001",1,"2020/11/26 00:00:00.000",15.1,"B"
"40548","05BB001",1,"2020/11/27 00:00:00.000",14.9,"B"
"40549","05BB001",1,"2020/11/28 00:00:00.000",14.8,"B"
"40550","05BB001",1,"2020/11/29 00:00:00.000",12.5,"B"
"40551","05BB001",1,"2020/11/30 00:00:00.000",11.7,"B"
"40552","05BB001",1,"2020/12/01 00:00:00.000",13,"B"
"40553","05BB001",1,"2020/12/02 00:00:00.000",11.6,"B"
"40554","05BB001",1,"2020/12/03 00:00:00.000",11.1,"B"
"40555","05BB001",1,"2020/12/04 00:00:00.000",11.7,"B"
"40556","05BB001",1,"2020/12/05 00:00:00.000",11.7,"B"
"40557","05BB001",1,"2020/12/06 00:00:00.000",10.9,"B"
"40558","05BB001",1,"2020/12/07 00:00:00.000",11,"B"
"40559","05BB001",1,"2020/12/08 00:00:00.000",12.9,"B"
"40560","05BB001",1,"2020/12/09 00:00:00.000",13.6,"B"
"40561","05BB001",1,"2020/12/10 00:00:00.000",12.8,"B"
"40562","05BB001",1,"2020/12/11 00:00:00.000",11.4,"B"
"40563","05BB001",1,"2020/12/12 00:00:00.000",9.75,"B"
"40564","05BB001",1,"2020/12/13 00:00:00.000",8.89,"B"
"40565","05BB001",1,"2020/12/14 00:00:00.000",9.83,"B"
"40566","05BB001",1,"2020/12/15 00:00:00.000",10.7,"B"
"40567","05BB001",1,"2020/12/16 00:00:00.000",11.5,"B"
"40568","05BB001",1,"2020/12/17 00:00:00.000",11.8,"B"
"40569","05BB001",1,"2020/12/18 00:00:00.000",12,"B"
"40570","05BB001",1,"2020/12/19 00:00:00.000",12.2,"B"
"40571","05BB001",1,"2020/12/20 00:00:00.000",12.2,"B"
"40572","05BB001",1,"2020/12/21 00:00:00.000",12.1,"B"
"40573","05BB001",1,"2020/12/22 00:00:00.000",11.3,"B"
"40574","05BB001",1,"2020/12/23 00:00:00.000",10.3,"B"
"40575","05BB001",1,"2020/12/24 00:00:00.000",9.83,"B"
"40576","05BB001",1,"2020/12/25 00:00:00.000",9.74,"B"
"40577","05BB001",1,"2020/12/26 00:00:00.000",10.4,"B"
"40578","05BB001",1,"2020/12/27 00:00:00.000",11.3,"B"
"40579","05BB001",1,"2020/12/28 00:00:00.000",11.2,"B"
"40580","05BB001",1,"2020/12/29 00:00:00.000",10.4,"B"
"40581","05BB001",1,"2020/12/30 00:00:00.000",10.4,"B"
"40582","05BB001",1,"2020/12/31 00:00:00.000",10.9,"B"
"40583","05BB001",1,"2021/01/01 00:00:00.000",11.4,"B"
"40584","05BB001",1,"2021/01/02 00:00:00.000",11.8,"B"
"40585","05BB001",1,"2021/01/03 00:00:00.000",11.8,"B"
"40586","05BB001",1,"2021/01/04 00:00:00.000",11.4,"B"
"40587","05BB001",1,"2021/01/05 00:00:00.000",11.4,"B"
"40588","05BB001",1,"2021/01/06 00:00:00.000",11.4,"B"
"40589","05BB001",1,"2021/01/07 00:00:00.000",10.3,"B"
"40590","05BB001",1,"2021/01/08 00:00:00.000",9.32,"B"
"40591","05BB001",1,"2021/01/09 00:00:00.000",9.06,"B"
"40592","05BB001",1,"2021/01/10 00:00:00.000",9.71,"B"
"40593","05BB001",1,"2021/01/11 00:00:00.000",10.5,"B"
"40594","05BB001",1,"2021/01/12 00:00:00.000",11,"B"
"40595","05BB001",1,"2021/01/13 00:00:00.000",11.1,"B"
"40596","05BB001",1,"2021/01/14 00:00:00.000",10.8,"B"
"40597","05BB001",1,"2021/01/15 00:00:00.000",10.5,"B"
"40598","05BB001",1,"2021/01/16 00:00:00.000",10.7,"B"
"40599","05BB001",1,"2021/01/17 00:00:00.000",10.8,"B"
"40600","05BB001",1,"2021/01/18 00:00:00.000",10.6,"B"
"40601","05BB001",1,"2021/01/19 00:00:00.000",10,"B"
"40602","05BB001",1,"2021/01/20 00:00:00.000",10.2,"B"
"40603","05BB001",1,"2021/01/21 00:00:00.000",8.92,"B"
"40604","05BB001",1,"2021/01/22 00:00:00.000",8.18,"B"
"40605","05BB001",1,"2021/01/23 00:00:00.000",8.34,"B"
"40606","05BB001",1,"2021/01/24 00:00:00.000",8.63,"B"
"40607","05BB001",1,"2021/01/25 00:00:00.000",8.57,"B"
"40608","05BB001",1,"2021/01/26 00:00:00.000",8.5,"B"
"40609","05BB001",1,"2021/01/27 00:00:00.000",8.67,"B"
"40610","05BB001",1,"2021/01/28 00:00:00.000",8.88,"B"
"40611","05BB001",1,"2021/01/29 00:00:00.000",9.18,"B"
"40612","05BB001",1,"2021/01/30 00:00:00.000",9.57,"B"
"40613","05BB001",1,"2021/01/31 00:00:00.000",9.74,"B"
"40614","05BB001",1,"2021/02/01 00:00:00.000",9.88,"B"
"40615","05BB001",1,"2021/02/02 00:00:00.000",9.98,"B"
"40616","05BB001",1,"2021/02/03 00:00:00.000",9.83,"B"
"40617","05BB001",1,"2021/02/04 00:00:00.000",9.64,"B"
"40618","05BB001",1,"2021/02/05 00:00:00.000",9.29,"B"
"40619","05BB001",1,"2021/02/06 00:00:00.000",8.52,"B"
"40620","05BB001",1,"2021/02/07 00:00:00.000",8.09,"B"
"40621","05BB001",1,"2021/02/08 00:00:00.000",7.93,"B"
"40622","05BB001",1,"2021/02/09 00:00:00.000",7.86,"B"
"40623","05BB001",1,"2021/02/10 00:00:00.000",7.8,"B"
"40624","05BB001",1,"2021/02/11 00:00:00.000",7.74,"B"
"40625","05BB001",1,"2021/02/12 00:00:00.000",7.78,"B"
"40626","05BB001",1,"2021/02/13 00:00:00.000",7.85,"B"
"40627","05BB001",1,"2021/02/14 00:00:00.000",7.93,"B"
"40628","05BB001",1,"2021/02/15 00:00:00.000",8.01,"B"
"40629","05BB001",1,"2021/02/16 00:00:00.000",8.08,"B"
"40630","05BB001",1,"2021/02/17 00:00:00.000",8.16,"B"
"40631","05BB001",1,"2021/02/18 00:00:00.000",8.24,"B"
"40632","05BB001",1,"2021/02/19 00:00:00.000",8.32,"B"
"40633","05BB001",1,"2021/02/20 00:00:00.000",8.39,"B"
"40634","05BB001",1,"2021/02/21 00:00:00.000",8.47,"B"
"40635","05BB001",1,"2021/02/22 00:00:00.000",8.55,"B"
"40636","05BB001",1,"2021/02/23 00:00:00.000",8.57,"B"
"40637","05BB001",1,"2021/02/24 00:00:00.000",8.28,"B"
"40638","05BB001",1,"2021/02/25 00:00:00.000",8.09,"B"
"40639","05BB001",1,"2021/02/26 00:00:00.000",8.1,"B"
"40640","05BB001",1,"2021/02/27 00:00:00.000",8.12,"B"
"40641","05BB001",1,"2021/02/28 00:00:00.000",8.13,"B"
"40642","05BB001",1,"2021/03/01 00:00:00.000",8.14,"B"
"40643","05BB001",1,"2021/03/02 00:00:00.000",8.15,"B"
"40644","05BB001",1,"2021/03/03 00:00:00.000",8.18,"B"
"40645","05BB001",1,"2021/03/04 00:00:00.000",8.26,"B"
"40646","05BB001",1,"2021/03/05 00:00:00.000",8.35,"B"
"40647","05BB001",1,"2021/03/06 00:00:00.000",8.25,"B"
"40648","05BB001",1,"2021/03/07 00:00:00.000",8.02,"B"
"40649","05BB001",1,"2021/03/08 00:00:00.000",7.94,"B"
"40650","05BB001",1,"2021/03/09 00:00:00.000",7.36,"B"
"40651","05BB001",1,"2021/03/10 00:00:00.000",7.53,"B"
"40652","05BB001",1,"2021/03/11 00:00:00.000",7.43,"B"
"40653","05BB001",1,"2021/03/12 00:00:00.000",7.61,"B"
"40654","05BB001",1,"2021/03/13 00:00:00.000",7.66,"B"
"40655","05BB001",1,"2021/03/14 00:00:00.000",7.81,"B"
"40656","05BB001",1,"2021/03/15 00:00:00.000",7.86,"B"
"40657","05BB001",1,"2021/03/16 00:00:00.000",7.67,"B"
"40658","05BB001",1,"2021/03/17 00:00:00.000",7.54,"B"
"40659","05BB001",1,"2021/03/18 00:00:00.000",7.59,"B"
"40660","05BB001",1,"2021/03/19 00:00:00.000",7.86,"B"
"40661","05BB001",1,"2021/03/20 00:00:00.000",7.85,"B"
"40662","05BB001",1,"2021/03/21 00:00:00.000",7.7,"B"
"40663","05BB001",1,"2021/03/22 00:00:00.000",7.57,"B"
"40664","05BB001",1,"2021/03/23 00:00:00.000",7.4,"B"
"40665","05BB001",1,"2021/03/24 00:00:00.000",7.46,"B"
"40666","05BB001",1,"2021/03/25 00:00:00.000",7.46,"B"
"40667","05BB001",1,"2021/03/26 00:00:00.000",7.42,"B"
"40668","05BB001",1,"2021/03/27 00:00:00.000",7.35,"B"
"40669","05BB001",1,"2021/03/28 00:00:00.000",7.43,"B"
"40670","05BB001",1,"2021/03/29 00:00:00.000",7.23,"B"
"40671","05BB001",1,"2021/03/30 00:00:00.000",6.74,"B"
"40672","05BB001",1,"2021/03/31 00:00:00.000",7.17,"B"
"40673","05BB001",1,"2021/04/01 00:00:00.000",7.35,"B"
"40674","05BB001",1,"2021/04/02 00:00:00.000",7.47,"B"
"40675","05BB001",1,"2021/04/03 00:00:00.000",7.53,"B"
"40676","05BB001",1,"2021/04/04 00:00:00.000",7.95,"B"
"40677","05BB001",1,"2021/04/05 00:00:00.000",7.92,""
"40678","05BB001",1,"2021/04/06 00:00:00.000",7.86,""
"40679","05BB001",1,"2021/04/07 00:00:00.000",8.23,""
"40680","05BB001",1,"2021/04/08 00:00:00.000",8.27,""
"40681","05BB001",1,"2021/04/09 00:00:00.000",7.66,""
"40682","05BB001",1,"2021/04/10 00:00:00.000",7.77,""
"40683","05BB001",1,"2021/04/11 00:00:00.000",7.48,""
"40684","05BB001",1,"2021/04/12 00:00:00.000",7.22,""
"40685","05BB001",1,"2021/04/13 00:00:00.000",7.09,""
"40686","05BB001",1,"2021/04/14 00:00:00.000",7.25,""
"40687","05BB001",1,"2021/04/15 00:00:00.000",7.55,""
"40688","05BB001",1,"2021/04/16 00:00:00.000",8.1,""
"40689","05BB001",1,"2021/04/17 00:00:00.000",8.76,""
"40690","05BB001",1,"2021/04/18 00:00:00.000",9.69,""
"40691","05BB001",1,"2021/04/19 00:00:00.000",9.48,""
"40692","05BB001",1,"2021/04/20 00:00:00.000",9.22,""
"40693","05BB001",1,"2021/04/21 00:00:00.000",9.43,""
"40694","05BB001",1,"2021/04/22 00:00:00.000",10.1,""
"40695","05BB001",1,"2021/04/23 00:00:00.000",10,""
"40696","05BB001",1,"2021/04/24 00:00:00.000",9.67,""
"40697","05BB001",1,"2021/04/25 00:00:00.000",9.45,""
"40698","05BB001",1,"2021/04/26 00:00:00.000",9.29,""
"40699","05BB001",1,"2021/04/27 00:00:00.000",9.29,""
"40700","05BB001",1,"2021/04/28 00:00:00.000",9.58,""
"40701","05BB001",1,"2021/04/29 00:00:00.000",9.99,""
"40702","05BB001",1,"2021/04/30 00:00:00.000",11.2,""
"40703","05BB001",1,"2021/05/01 00:00:00.000",13.8,""
"40704","05BB001",1,"2021/05/02 00:00:00.000",14.6,""
"40705","05BB001",1,"2021/05/03 00:00:00.000",14.2,""
"40706","05BB001",1,"2021/05/04 00:00:00.000",14.1,""
"40707","05BB001",1,"2021/05/05 00:00:00.000",14.2,""
"40708","05BB001",1,"2021/05/06 00:00:00.000",15,""
"40709","05BB001",1,"2021/05/07 00:00:00.000",17.2,""
"40710","05BB001",1,"2021/05/08 00:00:00.000",21,""
"40711","05BB001",1,"2021/05/09 00:00:00.000",21,""
"40712","05BB001",1,"2021/05/10 00:00:00.000",19.7,""
"40713","05BB001",1,"2021/05/11 00:00:00.000",19.3,""
"40714","05BB001",1,"2021/05/12 00:00:00.000",19.8,""
"40715","05BB001",1,"2021/05/13 00:00:00.000",21,""
"40716","05BB001",1,"2021/05/14 00:00:00.000",23.6,""
"40717","05BB001",1,"2021/05/15 00:00:00.000",29.6,""
"40718","05BB001",1,"2021/05/16 00:00:00.000",38.5,""
"40719","05BB001",1,"2021/05/17 00:00:00.000",55.3,""
"40720","05BB001",1,"2021/05/18 00:00:00.000",77.1,""
"40721","05BB001",1,"2021/05/19 00:00:00.000",74.7,""
"40722","05BB001",1,"2021/05/20 00:00:00.000",63.6,""
"40723","05BB001",1,"2021/05/21 00:00:00.000",54.9,""
"40724","05BB001",1,"2021/05/22 00:00:00.000",48.6,""
"40725","05BB001",1,"2021/05/23 00:00:00.000",46.9,""
"40726","05BB001",1,"2021/05/24 00:00:00.000",51.2,""
"40727","05BB001",1,"2021/05/25 00:00:00.000",59.9,""
"40728","05BB001",1,"2021/05/26 00:00:00.000",64.1,""
"40729","05BB001",1,"2021/05/27 00:00:00.000",73.5,""
"40730","05BB001",1,"2021/05/28 00:00:00.000",85.7,""
"40731","05BB001",1,"2021/05/29 00:00:00.000",81.2,""
"40732","05BB001",1,"2021/05/30 00:00:00.000",76,""
"40733","05BB001",1,"2021/05/31 00:00:00.000",82.8,""
"40734","05BB001",1,"2021/06/01 00:00:00.000",107,""
"40735","05BB001",1,"2021/06/02 00:00:00.000",147,""
"40736","05BB001",1,"2021/06/03 00:00:00.000",194,""
"40737","05BB001",1,"2021/06/04 00:00:00.000",228,""
"40738","05BB001",1,"2021/06/05 00:00:00.000",232,""
"40739","05BB001",1,"2021/06/06 00:00:00.000",203,""
"40740","05BB001",1,"2021/06/07 00:00:00.000",163,""
"40741","05BB001",1,"2021/06/08 00:00:00.000",129,""
"40742","05BB001",1,"2021/06/09 00:00:00.000",109,""
"40743","05BB001",1,"2021/06/10 00:00:00.000",99.4,""
"40744","05BB001",1,"2021/06/11 00:00:00.000",89.6,""
"40745","05BB001",1,"2021/06/12 00:00:00.000",82.1,""
"40746","05BB001",1,"2021/06/13 00:00:00.000",80.6,""
"40747","05BB001",1,"2021/06/14 00:00:00.000",99,""
"40748","05BB001",1,"2021/06/15 00:00:00.000",178,""
"40749","05BB001",1,"2021/06/16 00:00:00.000",228,""
"40750","05BB001",1,"2021/06/17 00:00:00.000",199,""
"40751","05BB001",1,"2021/06/18 00:00:00.000",170,""
"40752","05BB001",1,"2021/06/19 00:00:00.000",159,""
"40753","05BB001",1,"2021/06/20 00:00:00.000",169,""
"40754","05BB001",1,"2021/06/21 00:00:00.000",169,""
"40755","05BB001",1,"2021/06/22 00:00:00.000",174,""
"40756","05BB001",1,"2021/06/23 00:00:00.000",187,""
"40757","05BB001",1,"2021/06/24 00:00:00.000",189,""
"40758","05BB001",1,"2021/06/25 00:00:00.000",184,""
"40759","05BB001",1,"2021/06/26 00:00:00.000",181,""
"40760","05BB001",1,"2021/06/27 00:00:00.000",190,""
"40761","05BB001",1,"2021/06/28 00:00:00.000",197,""
"40762","05BB001",1,"2021/06/29 00:00:00.000",200,""
"40763","05BB001",1,"2021/06/30 00:00:00.000",201,""
"40764","05BB001",1,"2021/07/01 00:00:00.000",197,""
"40765","05BB001",1,"2021/07/02 00:00:00.000",191,""
"40766","05BB001",1,"2021/07/03 00:00:00.000",181,""
"40767","05BB001",1,"2021/07/04 00:00:00.000",158,""
"40768","05BB001",1,"2021/07/05 00:00:00.000",145,""
"40769","05BB001",1,"2021/07/06 00:00:00.000",133,""
"40770","05BB001",1,"2021/07/07 00:00:00.000",125,""
"40771","05BB001",1,"2021/07/08 00:00:00.000",123,""
"40772","05BB001",1,"2021/07/09 00:00:00.000",116,""
"40773","05BB001",1,"2021/07/10 00:00:00.000",109,""
"40774","05BB001",1,"2021/07/11 00:00:00.000",104,""
"40775","05BB001",1,"2021/07/12 00:00:00.000",96.9,""
"40776","05BB001",1,"2021/07/13 00:00:00.000",90.5,""
"40777","05BB001",1,"2021/07/14 00:00:00.000",87.3,""
"40778","05BB001",1,"2021/07/15 00:00:00.000",84.6,""
"40779","05BB001",1,"2021/07/16 00:00:00.000",82,""
"40780","05BB001",1,"2021/07/17 00:00:00.000",79.3,""
"40781","05BB001",1,"2021/07/18 00:00:00.000",76.9,""
"40782","05BB001",1,"2021/07/19 00:00:00.000",74.6,""
"40783","05BB001",1,"2021/07/20 00:00:00.000",73.3,""
"40784","05BB001",1,"2021/07/21 00:00:00.000",73,""
"40785","05BB001",1,"2021/07/22 00:00:00.000",71.8,""
"40786","05BB001",1,"2021/07/23 00:00:00.000",64.8,""
"40787","05BB001",1,"2021/07/24 00:00:00.000",59.3,""
"40788","05BB001",1,"2021/07/25 00:00:00.000",57.4,""
"40789","05BB001",1,"2021/07/26 00:00:00.000",58.3,""
"40790","05BB001",1,"2021/07/27 00:00:00.000",59.2,""
"40791","05BB001",1,"2021/07/28 00:00:00.000",59.8,""
"40792","05BB001",1,"2021/07/29 00:00:00.000",59.1,""
"40793","05BB001",1,"2021/07/30 00:00:00.000",59.3,""
"40794","05BB001",1,"2021/07/31 00:00:00.000",59.4,""
"40795","05BB001",1,"2021/08/01 00:00:00.000",59.2,""
"40796","05BB001",1,"2021/08/02 00:00:00.000",62.5,""
"40797","05BB001",1,"2021/08/03 00:00:00.000",70,""
"40798","05BB001",1,"2021/08/04 00:00:00.000",68.7,""
"40799","05BB001",1,"2021/08/05 00:00:00.000",66.7,""
"40800","05BB001",1,"2021/08/06 00:00:00.000",64.5,""
"40801","05BB001",1,"2021/08/07 00:00:00.000",60.2,""
"40802","05BB001",1,"2021/08/08 00:00:00.000",55.6,""
"40803","05BB001",1,"2021/08/09 00:00:00.000",51.2,""
"40804","05BB001",1,"2021/08/10 00:00:00.000",50.2,""
"40805","05BB001",1,"2021/08/11 00:00:00.000",52.6,""
"40806","05BB001",1,"2021/08/12 00:00:00.000",55.6,""
"40807","05BB001",1,"2021/08/13 00:00:00.000",53.2,""
"40808","05BB001",1,"2021/08/14 00:00:00.000",52.7,""
"40809","05BB001",1,"2021/08/15 00:00:00.000",52.8,""
"40810","05BB001",1,"2021/08/16 00:00:00.000",53.3,""
"40811","05BB001",1,"2021/08/17 00:00:00.000",55.5,""
"40812","05BB001",1,"2021/08/18 00:00:00.000",49.7,""
"40813","05BB001",1,"2021/08/19 00:00:00.000",45.6,""
"40814","05BB001",1,"2021/08/20 00:00:00.000",47.9,""
"40815","05BB001",1,"2021/08/21 00:00:00.000",45.5,""
"40816","05BB001",1,"2021/08/22 00:00:00.000",44.9,""
"40817","05BB001",1,"2021/08/23 00:00:00.000",46.8,""
"40818","05BB001",1,"2021/08/24 00:00:00.000",43.9,""
"40819","05BB001",1,"2021/08/25 00:00:00.000",40.5,""
"40820","05BB001",1,"2021/08/26 00:00:00.000",38,""
"40821","05BB001",1,"2021/08/27 00:00:00.000",36.1,""
"40822","05BB001",1,"2021/08/28 00:00:00.000",34.4,""
"40823","05BB001",1,"2021/08/29 00:00:00.000",33.2,""
"40824","05BB001",1,"2021/08/30 00:00:00.000",33,""
"40825","05BB001",1,"2021/08/31 00:00:00.000",33.9,""
"40826","05BB001",1,"2021/09/01 00:00:00.000",35.2,""
"40827","05BB001",1,"2021/09/02 00:00:00.000",32.9,""
"40828","05BB001",1,"2021/09/03 00:00:00.000",30.5,""
"40829","05BB001",1,"2021/09/04 00:00:00.000",28.9,""
"40830","05BB001",1,"2021/09/05 00:00:00.000",28.1,""
"40831","05BB001",1,"2021/09/06 00:00:00.000",28.8,""
"40832","05BB001",1,"2021/09/07 00:00:00.000",28.1,""
"40833","05BB001",1,"2021/09/08 00:00:00.000",28.4,""
"40834","05BB001",1,"2021/09/09 00:00:00.000",28.9,""
"40835","05BB001",1,"2021/09/10 00:00:00.000",30.9,""
"40836","05BB001",1,"2021/09/11 00:00:00.000",35.4,""
"40837","05BB001",1,"2021/09/12 00:00:00.000",36.9,""
"40838","05BB001",1,"2021/09/13 00:00:00.000",40.8,""
"40839","05BB001",1,"2021/09/14 00:00:00.000",36,""
"40840","05BB001",1,"2021/09/15 00:00:00.000",34,""
"40841","05BB001",1,"2021/09/16 00:00:00.000",32.7,""
"40842","05BB001",1,"2021/09/17 00:00:00.000",29.4,""
"40843","05BB001",1,"2021/09/18 00:00:00.000",31.7,""
"40844","05BB001",1,"2021/09/19 00:00:00.000",45.1,""
"40845","05BB001",1,"2021/09/20 00:00:00.000",39.3,""
"40846","05BB001",1,"2021/09/21 00:00:00.000",35.1,""
"40847","05BB001",1,"2021/09/22 00:00:00.000",32.1,""
"40848","05BB001",1,"2021/09/23 00:00:00.000",30.3,""
"40849","05BB001",1,"2021/09/24 00:00:00.000",28.4,""
"40850","05BB001",1,"2021/09/25 00:00:00.000",27.2,""
"40851","05BB001",1,"2021/09/26 00:00:00.000",26.9,""
"40852","05BB001",1,"2021/09/27 00:00:00.000",27.9,""
"40853","05BB001",1,"2021/09/28 00:00:00.000",38.2,""
"40854","05BB001",1,"2021/09/29 00:00:00.000",37.8,""
"40855","05BB001",1,"2021/09/30 00:00:00.000",34.7,""
"40856","05BB001",1,"2021/10/01 00:00:00.000",33.6,""
"40857","05BB001",1,"2021/10/02 00:00:00.000",31.9,""
"40858","05BB001",1,"2021/10/03 00:00:00.000",29.8,""
"40859","05BB001",1,"2021/10/04 00:00:00.000",28.1,""
"40860","05BB001",1,"2021/10/05 00:00:00.000",26.5,""
"40861","05BB001",1,"2021/10/06 00:00:00.000",24.9,""
"40862","05BB001",1,"2021/10/07 00:00:00.000",24.2,""
"40863","05BB001",1,"2021/10/08 00:00:00.000",22.8,""
"40864","05BB001",1,"2021/10/09 00:00:00.000",22,""
"40865","05BB001",1,"2021/10/10 00:00:00.000",21.7,""
"40866","05BB001",1,"2021/10/11 00:00:00.000",21.4,""
"40867","05BB001",1,"2021/10/12 00:00:00.000",20.4,""
"40868","05BB001",1,"2021/10/13 00:00:00.000",20.1,""
"40869","05BB001",1,"2021/10/14 00:00:00.000",19.8,""
"40870","05BB001",1,"2021/10/15 00:00:00.000",19.3,""
"40871","05BB001",1,"2021/10/16 00:00:00.000",19,""
"40872","05BB001",1,"2021/10/17 00:00:00.000",18.8,""
"40873","05BB001",1,"2021/10/18 00:00:00.000",18.6,""
"40874","05BB001",1,"2021/10/19 00:00:00.000",18.4,""
"40875","05BB001",1,"2021/10/20 00:00:00.000",18,""
"40876","05BB001",1,"2021/10/21 00:00:00.000",17.8,""
"40877","05BB001",1,"2021/10/22 00:00:00.000",17.6,""
"40878","05BB001",1,"2021/10/23 00:00:00.000",18,""
"40879","05BB001",1,"2021/10/24 00:00:00.000",18.2,""
"40880","05BB001",1,"2021/10/25 00:00:00.000",17.9,""
"40881","05BB001",1,"2021/10/26 00:00:00.000",17.8,""
"40882","05BB001",1,"2021/10/27 00:00:00.000",17.6,""
"40883","05BB001",1,"2021/10/28 00:00:00.000",17.3,""
"40884","05BB001",1,"2021/10/29 00:00:00.000",17.5,""
"40885","05BB001",1,"2021/10/30 00:00:00.000",17,""
"40886","05BB001",1,"2021/10/31 00:00:00.000",14.8,""
"40887","05BB001",1,"2021/11/01 00:00:00.000",13.1,""
"40888","05BB001",1,"2021/11/02 00:00:00.000",13.2,""
"40889","05BB001",1,"2021/11/03 00:00:00.000",15.2,""
"40890","05BB001",1,"2021/11/04 00:00:00.000",16.2,""
"40891","05BB001",1,"2021/11/05 00:00:00.000",16,""
"40892","05BB001",1,"2021/11/06 00:00:00.000",15.6,""
"40893","05BB001",1,"2021/11/07 00:00:00.000",15.3,""
"40894","05BB001",1,"2021/11/08 00:00:00.000",15,""
"40895","05BB001",1,"2021/11/09 00:00:00.000",13.9,""
"40896","05BB001",1,"2021/11/10 00:00:00.000",14.4,""
"40897","05BB001",1,"2021/11/11 00:00:00.000",13.4,""
"40898","05BB001",1,"2021/11/12 00:00:00.000",13.5,""
"40899","05BB001",1,"2021/11/13 00:00:00.000",14.7,""
"40900","05BB001",1,"2021/11/14 00:00:00.000",14.8,""
"40901","05BB001",1,"2021/11/15 00:00:00.000",15.5,"B"
"40902","05BB001",1,"2021/11/16 00:00:00.000",16.3,"B"
"40903","05BB001",1,"2021/11/17 00:00:00.000",14.3,"B"
"40904","05BB001",1,"2021/11/18 00:00:00.000",11.4,"B"
"40905","05BB001",1,"2021/11/19 00:00:00.000",11.5,"B"
"40906","05BB001",1,"2021/11/20 00:00:00.000",11.9,"B"
"40907","05BB001",1,"2021/11/21 00:00:00.000",13.9,"B"
"40908","05BB001",1,"2021/11/22 00:00:00.000",13.8,"B"
